Date_Time,Temperature (°C),Humidity (%),Rainfall (mm),CO2 Levels (ppm),RGB Values
2025-01-06 01:30:00,25.552380503831664,84.67441690903082,4.589405165968204,314.7662743622285,"(176, 239, 230)"
2025-01-06 02:00:00,20.231849247933013,63.97574018225545,7.327334747861651,369.3242558623489,"(99, 221, 86)"
2025-01-06 02:30:00,33.92477843881588,85.86043446817868,6.067317247174364,569.2157152391144,"(146, 139, 14)"
2025-01-06 03:00:00,26.422762224759715,87.68271571540183,6.728716685980798,376.8574543318065,"(158, 170, 100)"
2025-01-06 03:30:00,34.49982228565504,74.61185756456808,0.8114917853623915,366.19531788652455,"(164, 206, 28)"
2025-01-06 04:00:00,34.45429965633879,78.18758813252933,9.514907101767871,341.4375879420742,"(113, 106, 153)"
2025-01-06 04:30:00,32.7951418320104,82.94429402708987,8.384918338430248,557.733527294075,"(107, 129, 83)"
2025-01-06 05:00:00,24.416733381043784,65.24515881781238,8.050903184956628,450.017477757326,"(14, 243, 131)"
2025-01-06 05:30:00,25.77646592902888,75.07698229390327,8.229838050417674,502.4679609162464,"(213, 49, 165)"
2025-01-06 06:00:00,32.76705007275285,71.9598908331694,9.327105081327613,371.7199152225089,"(22, 58, 89)"
2025-01-06 06:30:00,24.753830077344166,64.39121976486747,5.442539661136977,527.412126303365,"(114, 74, 155)"
2025-01-06 07:00:00,22.542391200291387,71.02603266874594,2.002820178676259,528.0016634886296,"(247, 193, 122)"
2025-01-06 07:30:00,28.352018936875254,62.04516928156481,6.167836078525411,393.77940747249005,"(135, 156, 138)"
2025-01-06 08:00:00,34.04232161241171,60.77435720848461,7.42881493667939,423.2047899030849,"(228, 17, 182)"
2025-01-06 08:30:00,30.440446950124596,64.05498867464468,7.379173933540254,362.9070832290603,"(253, 49, 141)"
2025-01-06 09:00:00,28.550917551340476,88.89345334767522,5.214490241668801,592.9683069968712,"(117, 201, 226)"
2025-01-06 09:30:00,21.457647406561527,76.4858860768505,0.6845871933357806,493.6807731175235,"(136, 226, 138)"
2025-01-06 10:00:00,29.225108400487546,88.9746648345966,3.7111293843012785,580.3631642146547,"(190, 107, 203)"
2025-01-06 10:30:00,34.85080775156395,72.97493634990396,9.207666084633573,391.01566308874,"(66, 180, 166)"
2025-01-06 11:00:00,22.10126022854786,69.35448399255779,5.84448909757426,534.5672738990669,"(77, 183, 155)"
2025-01-06 11:30:00,27.77494478545605,75.18425588520732,5.383319432557134,529.7575931654226,"(74, 38, 24)"
2025-01-06 12:00:00,33.16059607891933,73.1853506589873,2.688535143821935,507.49669555996246,"(20, 137, 170)"
2025-01-06 12:30:00,31.111529266313067,63.16994052785232,3.684489199165789,589.6916925800401,"(14, 210, 47)"
2025-01-06 13:00:00,30.455236114929022,79.22478944070619,8.953460891531693,418.0666008318947,"(85, 148, 187)"
2025-01-06 13:30:00,30.53726125980664,66.48114547528799,6.664630475268357,339.2151970769272,"(115, 235, 223)"
2025-01-06 14:00:00,25.392367268296326,78.58763864693489,7.873870267523328,501.5126577732182,"(49, 150, 140)"
2025-01-06 14:30:00,24.4038776639674,79.5060327719446,4.543454230676551,518.7929401431618,"(68, 3, 219)"
2025-01-06 15:00:00,32.140417332177705,64.56074559385944,6.302472194561579,472.5181720376444,"(77, 199, 8)"
2025-01-06 15:30:00,32.15170092018771,61.84048881332004,2.483836087432075,362.0453679400189,"(120, 114, 162)"
2025-01-06 16:00:00,33.006084778701556,83.4228475820532,7.054608302834863,451.33678250080663,"(100, 148, 185)"
2025-01-06 16:30:00,33.69860828834707,73.79401271307961,4.276013337033373,393.65692097073884,"(145, 96, 199)"
2025-01-06 17:00:00,27.67013598291407,61.74491386516427,4.4254551481474556,428.2399584500067,"(242, 240, 255)"
2025-01-06 17:30:00,27.522744420307994,89.84598951509301,6.493223245768816,493.5655727533992,"(80, 42, 94)"
2025-01-06 18:00:00,31.974427684501627,61.733416829891,9.362806214689266,523.5644228072504,"(225, 5, 213)"
2025-01-06 18:30:00,29.749458961666477,80.85105686575659,0.6400634660862092,369.6674072704029,"(205, 66, 139)"
2025-01-06 19:00:00,30.529503158865552,89.5103677579024,8.247432373470076,421.597608194086,"(99, 11, 236)"
2025-01-06 19:30:00,31.936890041541517,67.17540312647776,2.9238311041219314,380.7484712974888,"(65, 1, 142)"
2025-01-06 20:00:00,33.350080127263496,64.26748106061589,4.439194545063778,359.5894841585607,"(150, 156, 80)"
2025-01-06 20:30:00,25.069927352773036,63.641548182672864,0.21913328775008956,535.0161659987515,"(223, 134, 221)"
2025-01-06 21:00:00,25.63374428959916,69.09825442702787,3.0104607783431305,572.7758083310978,"(155, 141, 171)"
2025-01-06 21:30:00,21.409729097613035,63.0313743303194,5.026312426301304,411.069655705373,"(157, 208, 159)"
2025-01-06 22:00:00,28.67420211494261,80.76484025082397,0.5617607734743901,525.3836773121301,"(237, 69, 114)"
2025-01-06 22:30:00,20.53913410695113,61.86875394390188,4.910957293831651,569.0985868093233,"(87, 5, 26)"
2025-01-06 23:00:00,26.9839702719869,75.2826638444937,9.271106288584273,553.8372631590695,"(81, 87, 228)"
2025-01-06 23:30:00,28.13966952061365,89.9009056155893,1.0539321810780522,354.8440165617678,"(119, 23, 101)"
2025-01-07 00:00:00,24.298118781924266,84.41910808518057,7.644407280755043,586.8875644540084,"(33, 167, 46)"
2025-01-07 00:30:00,28.862498908535162,78.45658314693033,4.096710533759927,413.0029321288387,"(206, 202, 213)"
2025-01-07 01:00:00,20.457503749085742,69.18760862359835,6.55173714524338,401.7721983521509,"(245, 23, 64)"
2025-01-07 01:30:00,20.560222831238217,78.71687508874916,2.6023659798522933,318.7293981833341,"(17, 43, 75)"
2025-01-07 02:00:00,32.33900840989487,75.81124391734954,1.5949226254135829,445.8520962314649,"(56, 106, 155)"
2025-01-07 02:30:00,25.402859621168943,72.78250151671115,1.6046261427122643,332.7040846922786,"(231, 123, 198)"
2025-01-07 03:00:00,21.90590768977827,63.921311302205986,0.7049194564314465,374.56194627822777,"(150, 212, 161)"
2025-01-07 03:30:00,27.833648900822066,86.598126457214,1.8564670490124302,395.0827865301844,"(138, 213, 233)"
2025-01-07 04:00:00,31.54990329647916,73.49353946463968,6.642193849889683,542.6478970475052,"(162, 115, 92)"
2025-01-07 04:30:00,23.23731541245265,65.83867535462295,8.81690611843508,562.646595118769,"(41, 27, 122)"
2025-01-07 05:00:00,29.343357137285004,71.03278052631869,8.141256855911617,390.7398952384409,"(209, 205, 209)"
2025-01-07 05:30:00,21.28021197490652,72.42389257586781,6.851343098744841,557.6094363733721,"(219, 23, 135)"
2025-01-07 06:00:00,20.775225817529115,84.82613686700623,1.1043186341110267,557.1692812109372,"(105, 117, 236)"
2025-01-07 06:30:00,27.97031947352222,82.00843141684206,2.8918744629594983,529.395285115462,"(52, 199, 131)"
2025-01-07 07:00:00,28.109526824151597,83.0791468092402,3.0980687532246898,344.00853420455445,"(218, 99, 4)"
2025-01-07 07:30:00,29.5614485224731,60.33093793285941,2.4995694639762123,507.0968540702187,"(224, 48, 97)"
2025-01-07 08:00:00,30.891370005839924,72.48461994539285,5.150056597097231,583.5072193741706,"(29, 71, 102)"
2025-01-07 08:30:00,34.63778119193802,74.44032454905971,5.355538148796725,504.7621436301471,"(62, 174, 25)"
2025-01-07 09:00:00,27.74450522451793,60.5757683046917,3.568859751711102,399.4850547323502,"(184, 36, 225)"
2025-01-07 09:30:00,24.84434709411869,67.79439626235103,3.53789158736436,450.1737952292494,"(6, 126, 167)"
2025-01-07 10:00:00,31.927792921530553,82.80869469366405,8.285555979060813,493.71751300531605,"(91, 166, 189)"
2025-01-07 10:30:00,24.062483768931113,64.11329117186997,7.892928483196856,453.17112261855107,"(102, 219, 254)"
2025-01-07 11:00:00,26.584571310584543,76.05930394357775,3.0779583168074565,335.98588251929095,"(205, 52, 241)"
2025-01-07 11:30:00,21.17684572013399,66.45605616051712,9.137884438732593,393.6192133956062,"(229, 131, 233)"
2025-01-07 12:00:00,20.380261151231863,60.3636232393168,9.52815017002506,540.7188091660897,"(209, 107, 111)"
2025-01-07 12:30:00,34.43972622016888,67.23604372798624,3.267425420300408,558.4254138286552,"(152, 6, 229)"
2025-01-07 13:00:00,32.53970180768309,89.2762126473016,3.5442494879305486,341.19000981467104,"(155, 196, 66)"
2025-01-07 13:30:00,30.43961309140547,84.04611335648968,5.056341534219588,585.7160257196174,"(107, 222, 110)"
2025-01-07 14:00:00,26.134294166214048,88.787299329631,9.411208125336735,398.6467853545828,"(233, 249, 147)"
2025-01-07 14:30:00,22.599414801062686,74.63562131779088,8.763194331423115,498.694121619216,"(82, 239, 123)"
2025-01-07 15:00:00,22.346555640066292,63.2920859603251,1.025679625835898,525.5475437870043,"(138, 103, 66)"
2025-01-07 15:30:00,23.75364347246893,76.43878466921079,3.927307432714162,543.583870391365,"(214, 6, 150)"
2025-01-07 16:00:00,28.238399970591807,73.63132003679883,5.533711897497718,583.7249106677791,"(188, 198, 109)"
2025-01-07 16:30:00,30.718938840500932,85.33071248218847,5.0313247255154,393.87586440864675,"(33, 105, 146)"
2025-01-07 17:00:00,29.90296065076597,62.942477423527336,1.9386306793689267,557.5519363654664,"(57, 8, 47)"
2025-01-07 17:30:00,24.19900845418914,74.64723411065334,8.588167711681546,339.50607103086213,"(114, 209, 40)"
2025-01-07 18:00:00,34.32297920994791,64.50145994081953,6.769407829968373,511.5122719060778,"(47, 172, 233)"
2025-01-07 18:30:00,31.068453750436525,69.7402778067018,8.379083748518037,522.5933188541958,"(24, 115, 77)"
2025-01-07 19:00:00,28.31531078767101,82.12071232163399,8.587642793494721,503.3169723603961,"(107, 24, 146)"
2025-01-07 19:30:00,29.175811193515283,74.280543881063,7.483558536657398,375.6944208405459,"(38, 118, 78)"
2025-01-07 20:00:00,26.29400093641685,71.27664855437308,4.392106012497173,561.912944104561,"(79, 26, 103)"
2025-01-07 20:30:00,23.715964842517362,71.83428835710106,6.105467550154246,350.6575390111185,"(73, 190, 67)"
2025-01-07 21:00:00,25.339590179768923,73.7834030521796,1.6036540611974315,316.0904374562493,"(242, 146, 254)"
2025-01-07 21:30:00,31.367691656965537,83.5504963151117,6.736454174749077,515.2394971835736,"(27, 212, 122)"
2025-01-07 22:00:00,20.215902329446337,86.76254066820704,1.7925325573928075,442.6427145698201,"(238, 205, 160)"
2025-01-07 22:30:00,21.741089607603744,88.66004059511785,6.939495905101568,554.7294059876028,"(239, 137, 82)"
2025-01-07 23:00:00,20.69003963032629,83.60710158765886,2.2959816075396864,415.0191423174777,"(29, 21, 2)"
2025-01-07 23:30:00,20.61093203478455,69.46220687244038,1.1755130015021997,350.4835765523138,"(100, 104, 209)"
2025-01-08 00:00:00,32.831908760165106,80.64404118259627,1.6528449014295743,550.9326577409608,"(202, 175, 1)"
2025-01-08 00:30:00,30.554867890700358,73.12809372166176,0.01992135219070268,464.6728894920215,"(203, 53, 5)"
2025-01-08 01:00:00,27.11260743630988,67.64011866138154,7.187396178535303,356.75873771710644,"(106, 250, 167)"
2025-01-08 01:30:00,21.46751240976502,85.22614738277768,7.324010490583791,516.1151995759337,"(235, 220, 122)"
2025-01-08 02:00:00,27.374238126752484,61.15279046886975,5.149333499132594,453.3340915468501,"(221, 1, 200)"
2025-01-08 02:30:00,27.102076561708486,87.0528597640627,1.613628010553837,481.2938946720959,"(110, 1, 92)"
2025-01-08 03:00:00,22.598028048650228,73.84432393874202,0.8355433751068975,438.2695014619745,"(224, 201, 225)"
2025-01-08 03:30:00,26.507774738569594,79.11604430424842,0.1912896643728701,548.6126951454019,"(235, 182, 199)"
2025-01-08 04:00:00,25.977571015960603,79.78061766617348,1.657481769652207,548.8688147049149,"(100, 245, 187)"
2025-01-08 04:30:00,29.237751470783245,86.85353222119609,8.908555349831467,512.8166465473158,"(96, 110, 5)"
2025-01-08 05:00:00,29.526404763014657,79.10009046501622,2.4153684170168175,331.62041321893867,"(235, 126, 103)"
2025-01-08 05:30:00,20.679560146580666,78.41800754280186,3.542713272172157,551.6561585712207,"(236, 146, 223)"
2025-01-08 06:00:00,25.619189219397068,61.9995612168207,1.0534548448133318,501.3038941598729,"(154, 0, 234)"
2025-01-08 06:30:00,29.387898735713545,75.55224065835613,2.223613047481703,509.10724980128987,"(243, 32, 253)"
2025-01-08 07:00:00,27.547043878701317,64.50507002451126,5.192245707802051,408.8948521211615,"(39, 31, 196)"
2025-01-08 07:30:00,32.84734761782484,82.12301306164457,6.077526830956526,563.783866847102,"(16, 125, 7)"
2025-01-08 08:00:00,29.880404474284177,75.36665762438024,2.4535231416621106,517.6114800704572,"(56, 41, 97)"
2025-01-08 08:30:00,22.444016406221444,80.4068333762506,0.5773215922511721,333.7771399587583,"(136, 119, 86)"
2025-01-08 09:00:00,21.058531211006446,61.25018701807153,3.9103286912739863,422.3334103218488,"(162, 241, 198)"
2025-01-08 09:30:00,29.636289173094735,62.54376048137409,2.342033709263341,565.9141085880425,"(206, 180, 53)"
2025-01-08 10:00:00,20.39766965812433,81.48970164188047,2.195539232298019,314.1590105092137,"(83, 241, 24)"
2025-01-08 10:30:00,28.78663371910195,62.1625300799602,9.598628027134552,588.4249858926148,"(66, 251, 189)"
2025-01-08 11:00:00,34.10345362137436,62.13770183295776,6.16300485925724,503.7487704958688,"(182, 173, 151)"
2025-01-08 11:30:00,28.632112668138184,60.36325425704662,5.5687844317209585,489.412793293013,"(225, 45, 21)"
2025-01-08 12:00:00,25.822548893097828,88.6950419489844,4.157751035233219,381.16777694639745,"(138, 175, 7)"
2025-01-08 12:30:00,29.649323276635297,82.12525078377021,4.289443334301443,374.6375366217531,"(38, 234, 162)"
2025-01-08 13:00:00,26.873793357372747,70.59754225506192,5.4090500383808084,582.6174658465786,"(48, 45, 37)"
2025-01-08 13:30:00,28.184251839739026,68.89606743862966,6.964298070361073,389.4817362702368,"(135, 53, 164)"
2025-01-08 14:00:00,34.12197213164788,70.49109689237548,7.021460961818295,532.6515890156998,"(218, 91, 39)"
2025-01-08 14:30:00,25.791539567011615,83.23960593543546,1.7169390770544957,417.93653946212373,"(33, 95, 78)"
2025-01-08 15:00:00,34.41785845735871,79.84111833211243,5.0011275207662695,341.7762212354112,"(235, 126, 16)"
2025-01-08 15:30:00,33.58025962934096,65.55586703602404,4.119580950341019,303.2145893086077,"(160, 174, 109)"
2025-01-08 16:00:00,22.936867021839447,65.22328006002253,8.705269662693842,463.2772011045753,"(51, 117, 207)"
2025-01-08 16:30:00,21.040419513127482,62.95186949140192,6.314189212183764,592.7336455646798,"(220, 8, 32)"
2025-01-08 17:00:00,21.5116700206614,79.80908159104014,5.325040664159818,410.74085814276134,"(187, 112, 220)"
2025-01-08 17:30:00,20.273327384773246,82.93117986665209,1.1539464217891737,407.15770019791347,"(204, 148, 185)"
2025-01-08 18:00:00,21.416644411338925,67.95139284975012,6.056378893234115,403.22748535483265,"(84, 196, 9)"
2025-01-08 18:30:00,30.245101601245352,60.628348830927386,1.1720390568023342,456.16315119145753,"(5, 247, 114)"
2025-01-08 19:00:00,21.067829726903433,62.46515002429282,3.3720657556575206,432.19946502728806,"(120, 140, 64)"
2025-01-08 19:30:00,24.78463445440642,89.03580104535092,1.4284196481433187,563.9743880181043,"(19, 56, 238)"
2025-01-08 20:00:00,32.67312966454182,68.86334332432261,6.920736470243689,451.6562375170471,"(45, 135, 9)"
2025-01-08 20:30:00,20.349079036037388,83.076694435144,2.062521138361526,452.3273514565706,"(200, 112, 232)"
2025-01-08 21:00:00,32.217027238834035,78.73990706562792,3.91859373188026,341.511478416167,"(194, 138, 11)"
2025-01-08 21:30:00,24.227821621601,71.45818918958688,8.956747776187786,594.8218622731158,"(137, 152, 176)"
2025-01-08 22:00:00,21.772472414324845,66.17061786586666,2.043163833989703,374.9918672606489,"(176, 216, 10)"
2025-01-08 22:30:00,30.45105748046226,63.64159254478219,5.078050639587791,322.0092202378808,"(189, 117, 163)"
2025-01-08 23:00:00,29.43414270169826,78.450389041166,4.19271661166022,498.94387469256264,"(38, 52, 217)"
2025-01-08 23:30:00,33.1620802029058,83.23901341913364,0.18124041045729733,478.6099110470618,"(205, 230, 55)"
2025-01-09 00:00:00,31.026065657058286,79.31712760623392,7.927581135728127,424.5436961978237,"(103, 128, 55)"
2025-01-09 00:30:00,32.05221395577273,75.90906399747475,0.6904590631459973,426.6576701642034,"(117, 131, 252)"
2025-01-09 01:00:00,24.2305185885696,61.25853670294909,4.7425502097695365,535.5191763139294,"(29, 11, 247)"
2025-01-09 01:30:00,22.661593156695844,89.05466332783152,5.606782949389499,358.7137920298947,"(34, 76, 179)"
2025-01-09 02:00:00,31.259221274612877,83.96142574963724,6.284264566145871,546.0759956834669,"(158, 101, 234)"
2025-01-09 02:30:00,32.10252108900896,68.78466110102895,6.886316293078756,494.6241341685054,"(86, 195, 51)"
2025-01-09 03:00:00,34.8575771300101,89.39910988076552,2.532723835227151,425.6909321338573,"(79, 134, 21)"
2025-01-09 03:30:00,26.189265153671396,78.05644768908967,0.09978776658449373,437.4085849751606,"(220, 74, 183)"
2025-01-09 04:00:00,25.580271286891747,77.4726797462174,7.2344366235491195,376.99416215582875,"(224, 57, 92)"
2025-01-09 04:30:00,31.646194411129954,82.44219538288596,5.356565993475786,525.6342998090925,"(191, 250, 102)"
2025-01-09 05:00:00,25.11205310379527,84.35309364270412,8.361177032072488,453.8624226915803,"(139, 6, 127)"
2025-01-09 05:30:00,33.96135988405347,79.69435821994509,8.213883629006943,396.25636282495304,"(250, 54, 230)"
2025-01-09 06:00:00,32.87619127764518,63.842872390986,8.433261677878832,478.81503472828507,"(105, 61, 239)"
2025-01-09 06:30:00,26.434910410625275,70.14802517983495,4.850946599795401,598.7203356153968,"(89, 231, 200)"
2025-01-09 07:00:00,31.26306601687246,87.8425092097815,3.3362839583686563,430.57868389696614,"(232, 97, 236)"
2025-01-09 07:30:00,31.318143111270235,66.73846835531556,7.9155820259137,576.2074202335859,"(76, 182, 118)"
2025-01-09 08:00:00,21.54685803253899,71.1650107151254,4.51294113029255,403.5050519773698,"(35, 88, 151)"
2025-01-09 08:30:00,33.5382936001935,72.96230648832588,1.834421964034345,316.41981207749575,"(171, 144, 129)"
2025-01-09 09:00:00,27.578785586717856,73.18214969083357,8.549740195614744,361.2726319105287,"(140, 158, 92)"
2025-01-09 09:30:00,32.39686199161612,78.38818747483576,8.825598767723474,425.60854299830527,"(113, 27, 187)"
2025-01-09 10:00:00,24.800744015459177,88.29227513234123,4.663097561401701,365.8904785783707,"(154, 142, 222)"
2025-01-09 10:30:00,33.432848427443005,67.22078135497514,0.7569972730978747,300.06811146547665,"(231, 206, 32)"
2025-01-09 11:00:00,25.838025181012448,63.64504128902754,3.8782608991693124,574.5004613242581,"(19, 169, 139)"
2025-01-09 11:30:00,20.162564772204476,65.92411469579812,8.035376594626033,553.1638233692787,"(100, 200, 22)"
2025-01-09 12:00:00,33.58072964628896,86.60774700627809,9.017740285462287,522.6876694460841,"(199, 223, 111)"
2025-01-09 12:30:00,21.369300151792004,79.37432437965617,2.0347274249759586,350.3443786938086,"(13, 90, 152)"
2025-01-09 13:00:00,24.789704563856223,68.57720367717481,0.6697361202527152,336.10907286299584,"(76, 246, 84)"
2025-01-09 13:30:00,34.25092950576207,84.47840816905853,8.773504531328387,320.28142484171497,"(108, 30, 228)"
2025-01-09 14:00:00,34.25910720406334,85.84109989090308,3.894049389788753,517.2087566318763,"(239, 121, 106)"
2025-01-09 14:30:00,28.601568321849292,85.39543016070834,5.417609642675632,578.6423882063656,"(53, 132, 140)"
2025-01-09 15:00:00,29.47755818254699,87.56779600918664,9.680658120507589,429.16074627391106,"(155, 42, 88)"
2025-01-09 15:30:00,26.726682829674797,67.56723060520085,0.6656472791422285,335.74220159881446,"(114, 98, 46)"
2025-01-09 16:00:00,24.39816157547097,82.65125786238835,6.483180074520956,453.71784621963195,"(230, 70, 165)"
2025-01-09 16:30:00,24.92996818054874,73.8161849182242,0.7410542257486707,404.64957223758904,"(223, 66, 61)"
2025-01-09 17:00:00,30.087776841155577,85.25995658670185,3.7546892846650035,412.4474773049993,"(108, 166, 36)"
2025-01-09 17:30:00,31.2856179415652,81.8547203148484,8.038145451934467,486.3991872467122,"(118, 241, 85)"
2025-01-09 18:00:00,31.873685655887726,83.29342339499173,4.334722327556344,515.6154339786607,"(125, 135, 208)"
2025-01-09 18:30:00,31.84427214191831,79.68485513043214,9.971823539029504,333.1810796619483,"(51, 90, 32)"
2025-01-09 19:00:00,21.368091545730355,65.32286308409121,5.590592849466022,310.67706924194295,"(237, 80, 41)"
2025-01-09 19:30:00,27.41630457053872,76.35080756690814,3.2116215263595347,598.2990908057145,"(203, 111, 237)"
2025-01-09 20:00:00,20.863381400249665,89.54009218573525,2.2011132590475313,369.8185046746655,"(125, 154, 239)"
2025-01-09 20:30:00,28.242933234856032,88.12164199491357,3.5052053428616183,316.1491574725377,"(135, 150, 251)"
2025-01-09 21:00:00,26.622957520600657,61.29521207391035,3.725332737595508,356.962598728776,"(105, 124, 112)"
2025-01-09 21:30:00,33.31556274137449,64.94444447188312,0.6871367772396098,311.6873539045393,"(63, 122, 253)"
2025-01-09 22:00:00,25.263725188281178,63.951863203636854,3.6957419942677316,417.5432683851515,"(220, 113, 19)"
2025-01-09 22:30:00,21.756005246414087,81.77939729955887,4.642385197392249,540.7205353353972,"(15, 144, 207)"
2025-01-09 23:00:00,22.144875230792536,84.53355989570835,7.227377522388046,402.3733349273162,"(18, 119, 247)"
2025-01-09 23:30:00,31.42265947576208,66.40534098932015,6.56729484721608,433.25502206350995,"(135, 165, 37)"
2025-01-10 00:00:00,29.273270949743917,75.17558078855487,7.087656552291542,502.6760320702316,"(180, 92, 104)"
2025-01-10 00:30:00,21.516840141841854,85.221090840336,0.08363681876857099,452.6682210209641,"(99, 89, 158)"
2025-01-10 01:00:00,21.26160209172496,81.98404634298751,2.1766739958053605,558.4337058063973,"(43, 187, 75)"
2025-01-10 01:30:00,30.5145369718868,76.26711616475545,6.616842883998565,559.8107025137269,"(246, 144, 78)"
2025-01-10 02:00:00,21.091445095462902,77.71043071376319,4.839893681797472,302.9732086473461,"(72, 166, 169)"
2025-01-10 02:30:00,32.32790088935534,75.2508164074884,0.05313475668345946,533.4138919449597,"(175, 139, 95)"
2025-01-10 03:00:00,30.593633407347443,68.92645353956462,8.044946424318223,438.2200800725021,"(88, 102, 145)"
2025-01-10 03:30:00,21.220231709628496,76.95065978577048,7.728095732903374,596.652162391099,"(206, 223, 5)"
2025-01-10 04:00:00,21.272565711277878,80.66655906150272,5.484191629935626,444.96962276263054,"(121, 235, 170)"
2025-01-10 04:30:00,34.799593677517635,86.19968747582423,0.6646332577627212,596.0687836164893,"(115, 162, 225)"
2025-01-10 05:00:00,25.614061936341805,79.08874061937745,7.665150495325847,526.370808361721,"(229, 247, 181)"
2025-01-10 05:30:00,25.559632206003364,82.83364611129474,5.8371358773136395,374.5814653839919,"(248, 61, 196)"
2025-01-10 06:00:00,32.19199350886254,64.80214904863719,7.8195997715795915,461.51849378608733,"(209, 143, 135)"
2025-01-10 06:30:00,34.208728660757885,73.8467242325937,7.517469923958404,597.6406918435748,"(88, 95, 125)"
2025-01-10 07:00:00,34.790015957343066,60.2799485948128,8.03002071957837,557.2591823255771,"(89, 243, 85)"
2025-01-10 07:30:00,31.300672778884124,67.4003659356487,5.1800806640462485,329.2100681373663,"(158, 234, 137)"
2025-01-10 08:00:00,25.643893782963737,81.79385145339015,1.40324518193515,511.91159904299883,"(183, 120, 75)"
2025-01-10 08:30:00,21.25251075048003,89.7542985404809,6.711574733796887,403.67387576124395,"(244, 91, 69)"
2025-01-10 09:00:00,31.65720373891155,62.97534298761648,6.204737850519706,302.0946785641044,"(250, 147, 132)"
2025-01-10 09:30:00,28.376063746037076,72.04482947583864,7.422531871990872,421.0442907080999,"(22, 136, 57)"
2025-01-10 10:00:00,26.363330138704644,84.00212906097478,1.698810060507353,370.42632651749136,"(186, 220, 207)"
2025-01-10 10:30:00,33.59531577642104,66.12106903886696,1.9497519990028922,545.6607811561414,"(181, 45, 21)"
2025-01-10 11:00:00,21.66796223459227,76.65254847906859,8.904095172193285,401.1991826537296,"(191, 7, 122)"
2025-01-10 11:30:00,27.389376564362887,81.99213888089025,7.499777984520708,548.2571081861452,"(19, 178, 77)"
2025-01-10 12:00:00,20.170304671511285,78.47956350780537,9.08228488700323,300.1793816504386,"(38, 36, 177)"
2025-01-10 12:30:00,27.029909629911895,65.64074203846249,7.587153211639207,392.3457450078357,"(161, 74, 117)"
2025-01-10 13:00:00,20.84454913522756,70.66153706057219,5.971553059903019,372.3495642923286,"(103, 160, 30)"
2025-01-10 13:30:00,21.782268744021078,83.51375353456191,6.5413273702787365,370.0702083205833,"(122, 53, 171)"
2025-01-10 14:00:00,21.762893701656573,76.6267954239605,8.891279239400099,320.4559859296388,"(33, 241, 198)"
2025-01-10 14:30:00,29.738154531740953,60.15688840628738,5.7880675451194055,356.1372811231505,"(121, 112, 245)"
2025-01-10 15:00:00,31.19067318898135,82.82972280084282,6.323913243283874,466.66487096568596,"(61, 22, 45)"
2025-01-10 15:30:00,28.750531476457397,61.05934064820717,1.5647671600360058,387.40832185132336,"(55, 134, 117)"
2025-01-10 16:00:00,34.43258822711813,82.37201348193696,4.739212201161028,425.2184346987444,"(216, 188, 130)"
2025-01-10 16:30:00,25.62305869285556,66.07441680495712,7.16397111958099,413.06006410415654,"(250, 165, 211)"
2025-01-10 17:00:00,24.28568129422791,88.74220440358141,2.709426983163654,562.7714774999683,"(161, 112, 43)"
2025-01-10 17:30:00,33.0289869228419,71.03822253906253,2.022541805245349,571.5896997031546,"(127, 107, 157)"
2025-01-10 18:00:00,23.35393757779179,69.80794849014237,3.1382680822441555,447.887091496758,"(16, 58, 137)"
2025-01-10 18:30:00,34.44833809160917,64.46664150997334,2.4150062799283347,399.04678509468135,"(98, 83, 255)"
2025-01-10 19:00:00,20.182317120347246,69.16812646470645,2.1491263703639585,332.0402112007091,"(145, 44, 107)"
2025-01-10 19:30:00,34.548182400614586,86.29952285484602,4.24850842868087,586.0208638146285,"(218, 186, 61)"
2025-01-10 20:00:00,20.647398679258643,89.89003012881741,9.07838513883534,318.0680834700892,"(58, 176, 227)"
2025-01-10 20:30:00,33.367146705471065,71.04928591520545,5.070596467387183,389.29508327048416,"(190, 214, 159)"
2025-01-10 21:00:00,27.915516636294498,73.45831892863627,1.8792038081532303,389.41986035100126,"(137, 10, 101)"
2025-01-10 21:30:00,34.894471941789504,81.66212814608211,0.7697166938087407,396.1203858420645,"(69, 122, 232)"
2025-01-10 22:00:00,21.106948471030982,86.58587341395224,6.961561451379252,349.2860529817228,"(189, 174, 33)"
2025-01-10 22:30:00,28.30781426601981,77.79133002560353,3.827987644363878,534.9484292771092,"(227, 100, 144)"
2025-01-10 23:00:00,34.53953803428649,71.74577094533488,8.218309465853594,336.74935858979677,"(231, 103, 181)"
2025-01-10 23:30:00,27.846467662552232,72.37865522545871,6.595107686407702,490.47199774594884,"(203, 212, 39)"
2025-01-11 00:00:00,29.440979572028937,80.8685443949042,7.962414505413685,337.15380801174524,"(18, 66, 81)"
2025-01-11 00:30:00,30.436230334769256,60.09654790812836,2.7194603941844875,321.16069127788694,"(180, 242, 63)"
2025-01-11 01:00:00,26.818115971516598,78.58768012379522,6.9235892246105815,572.828851105763,"(82, 46, 5)"
2025-01-11 01:30:00,29.41337120126095,70.66479031324073,2.640619846937188,357.03862989561173,"(15, 199, 239)"
2025-01-11 02:00:00,28.764714678846502,83.82591993831252,9.390684794502915,546.3750463679113,"(145, 179, 175)"
2025-01-11 02:30:00,33.51737015736484,62.789719194693966,6.363742815333744,463.38926133214073,"(170, 38, 255)"
